Customer_ID,Month,City,Street,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Amount_invested_monthly,Credit_Score,Has_Payday_Loan,Has_Credit_Builder_Loan,Has_Not_Specified_Loan,Has_Home_Equity_Loan,Has_Mortgage_Loan,Has_Personal_Loan,Has_Student_Loan,Has_Debt_Consolidation_Loan,Has_Auto_Loan,Loan_Count
CUS_0xaca6,March,Lonton,Elm Street,20,Engineer,89388.72,7695.06,4,6,6.0,5,2,3.55,0,Good,1030.1,27.35395613,31.583333333333332,No,276.6383206,3,0,0,0,0,0,0,1,0,0,1
CUS_0xaca6,April,Lonton,Elm Street,20,Engineer,89388.72,7695.06,4,6,6.0,6,5,5.55,0,_,1030.1,35.25564759,31.666666666666668,No,301.92509332,3,0,0,0,0,0,0,1,0,0,1
CUS_0xaca6,May,Lonton,Elm Street,20,Engineer,89388.72,7695.06,4,6,6.0,6,5,3.55,0,Good,1030.1,40.38100036,31.75,No,254.4457176,3,0,0,0,0,0,0,1,0,0,1
CUS_0xaca6,June,Lonton,Elm Street,20,Engineer,89388.72,7695.06,4,6,6.0,8,5,3.55,0,Good,1030.1,32.448201607142856,31.833333333333332,No,680.4856009,3,0,0,0,0,0,0,1,0,0,1
CUS_0xaca6,July,Lonton,Elm Street,20,Engineer,89388.72,7695.06,4,6,6.0,4,5,3.55,0,_,1030.1,30.14455943,31.916666666666668,No,301.92509332,3,0,0,0,0,0,0,1,0,0,1
CUS_0xaca6,August,Lonton,Elm Street,20,Engineer,89388.72,7695.06,4,6,6.0,6,5,9.55,0,Good,1030.1,32.06999516,32.0,No,301.92509332,3,0,0,0,0,0,0,1,0,0,1
CUS_0x4b23,January,BadShire,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,9,10,10.74,5,Standard,2244.32,26.05671696,13.333333333333334,Yes,425.7951313,1,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,February,Standhampton,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,14,10,3.74,8,Standard,2244.32,26.32564836,13.416666666666666,Yes,66.04992315,2,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,March,BadShire,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,14,10,10.74,8,Standard,2244.32,29.21805783,13.5,Yes,98.0588933,1,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,April,BadShire,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,14,10,10.74,8,Standard,2244.32,36.16297751,13.583333333333334,Yes,132.6945551,1,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,May,BadShire,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,15,7,10.74,8,Standard,2244.32,35.30974669,13.666666666666666,Yes,122.2640963,1,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,June,Standhampton,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,14,10,10.74,8,Standard,2244.32,29.58895661,13.75,Yes,26.91016213,2,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,July,BadShire,South Street,26,Writer,39471.98,3166.331667,5,3,21.0,10,12,10.74,8,Standard,2244.32,32.0310678,13.833333333333334,Yes,102.9360052,1,1,1,0,0,0,1,0,1,0,4
CUS_0x4b23,August,BadShire,South Street,27,Writer,39471.98,3166.331667,5,3,21.0,14,12,10.74,8,Standard,2244.32,33.20882498,13.916666666666666,Yes,157.5534584,1,1,1,0,0,0,1,0,1,0,4
CUS_0x9a1,January,Standhampton,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,40,23,6.56,8,Bad,3097.13,29.28740947,12.916666666666666,NM,135.3915521,2,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,February,BadShire,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,40,23,6.56,8,Bad,3097.13,27.61214937,13.0,Yes,80.35381923,1,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,March,BadShire,Fleet Street,22,Architect,49598.66999999999,3860.2225,7,5,20.0,40,23,6.56,8,Bad,3097.13,34.59592936,13.083333333333334,Yes,45.47622814,1,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,April,BadShire,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,40,23,6.56,8,Bad,3097.13,30.82728306,13.166666666666666,Yes,95.53497104,1,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,May,BadShire,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,40,23,6.56,9,Bad,3097.13,29.12757484,13.25,Yes,93.0214352,1,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,June,BadShire,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,44,23,5.5600000000000005,9,Bad,3097.13,36.41924426,13.333333333333332,Yes,25.32768799,1,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,July,BadShire,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,40,23,6.56,9,Bad,3097.13,31.26288846,13.416666666666666,Yes,68.25008666,1,0,1,1,0,1,1,1,1,0,6
CUS_0x9a1,August,Standhampton,Fleet Street,22,Architect,49598.67,3860.2225,7,5,20.0,40,23,-0.44,9,Bad,3097.13,29.12782611,13.5,NM,255.5016722,2,0,1,1,0,1,1,1,1,0,6
CUS_0x4480,January,Standhampton,Grove Street,27,Teacher,15322.45,1536.870833,9,8,26.0,26,20,27.36,10,_,2669.46,34.5695665,13.583333333333334,Yes,57.75885692,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,February,Standhampton,Grove Street,27,Teacher,15322.449999999999,1536.870833,9,8,26.0,26,18,26.788571428571434,10,Bad,2669.46,29.2019567,13.666666666666666,Yes,137.3499797,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,March,Standhampton,Grove Street,27,Teacher,15322.45,1536.870833,9,8,26.0,26,20,26.36,10,_,2669.46,30.67331002,13.75,NM,87.93904205,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,April,Standhampton,Grove Street,27,Teacher,15322.45,1536.870833,9,43,26.0,26,20,26.36,10,Bad,2669.46,33.59566137,13.833333333333334,Yes,98.49392922714284,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,May,Standhampton,Grove Street,27,Teacher,15322.45,1536.870833,9,8,26.0,26,17,28.36,10,_,2669.46,22.76270305,13.916666666666666,Yes,40.9670208,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,June,Standhampton,Grove Street,28,Teacher,15322.45,1536.870833,9,8,26.0,25,20,26.36,10,Bad,2669.46,39.67697873,14.0,Yes,172.2251284,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,July,Standhampton,Grove Street,28,Teacher,15322.449999999999,1536.870833,9,8,26.0,26,20,26.36,10,Bad,2669.46,30.8063124,14.083333333333334,Yes,63.78299522,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4480,August,Standhampton,Grove Street,28,Teacher,15322.45,1536.870833,9,8,26.0,26,20,26.36,11,Bad,2669.46,36.00259953,14.166666666666666,Yes,129.4344815,2,1,1,1,0,0,0,0,1,1,7
CUS_0x4200,January,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,40,25,18.57,10,Bad,3991.34,29.10016201,12.083333333333334,Yes,50.55312691,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,February,Standhampton,MemoryStreet,19,Architect,53367.48,4223.29,8,5,16.0,40,24,17.736666666666665,10,Bad,3991.34,36.01483794,12.166666666666666,NM,136.9803401,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,March,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,40,21,17.736666666666665,13,Bad,3991.34,31.58842195,12.25,Yes,266.6357523,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,April,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,42,25,18.57,13,Bad,3991.34,32.92033648,12.333333333333334,Yes,391.0344242,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,May,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,40,24,18.57,13,Bad,3991.34,21.93499224,12.416666666666668,Yes,198.9553305,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,June,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,40,21,13.57,13,Bad,3991.34,30.47233112,12.5,Yes,109.5680489,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,July,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,42,24,18.57,13,Bad,3991.34,35.96285245,12.583333333333334,Yes,243.7735333,2,1,1,0,0,1,0,1,1,1,9
CUS_0x4200,August,Standhampton,MemoryStreet,20,Architect,53367.48,4223.29,8,5,16.0,40,24,18.57,13,_,3991.34,36.47997551,12.666666666666666,Yes,88.69389879,2,1,1,0,0,1,0,1,1,1,9
CUS_0x1d2b,January,Standhampton,Pine Street,32,Journalist,26217.459999999995,1930.788333,8,3,18.0,9,17,8.81,4,Standard,1135.43,22.39702119,26.75,NM,105.8313614,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,February,Standhampton,Pine Street,32,Journalist,26217.459999999995,1930.788333,8,3,18.0,9,17,8.81,4,Standard,1135.43,24.4142705,26.833333333333332,Yes,10000.0,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,March,Standhampton,Pine Street,32,Journalist,26217.46,1930.788333,8,3,18.0,9,17,8.81,4,Standard,1135.43,39.39508873,26.916666666666664,Yes,164.9281763,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,April,Standhampton,Pine Street,32,Journalist,26217.46,1930.788333,8,3,18.0,9,17,15.81,4,Standard,1135.43,38.35047572,27.0,Yes,156.9682014,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,May,Standhampton,Pine Street,32,Journalist,26217.46,1930.7883330000002,8,3,18.0,9,17,8.81,4,Standard,1135.43,34.82961746,27.083333333333332,Yes,180.1449507,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,June,Standhampton,Pine Street,32,Journalist,26217.46,1930.788333,8,3,18.0,8,19,8.81,4,Standard,1135.43,34.15995055,27.166666666666668,Yes,76.78521414,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,July,Standhampton,Pine Street,32,Journalist,26217.46,1930.788333,8,3,18.0,9,16,8.81,4,Standard,1135.43,31.07924406,27.25,Yes,1541.6762810342857,2,0,0,0,0,0,0,1,1,0,2
CUS_0x1d2b,August,Standhampton,Pine Street,32,Journalist,26217.46,1930.788333,8,3,18.0,11,17,8.81,4,Standard,1135.43,29.16751556,27.333333333333332,NM,107.0760633,2,0,0,0,0,0,0,1,1,0,2
CUS_0x18b5,January,BadShire,Trafalgar Street,45,Farmer,63501.72,5471.81,9,8,21.0,18,20,9.069999999999999,10,Bad,2056.37,33.86694408,9.666666666666666,Yes,216.1845812,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,February,BadShire,Trafalgar Street,44,Farmer,63501.72,5471.81,9,8,21.0,18,20,12.27,10,Bad,2056.37,35.8421781,9.75,Yes,285.3474002,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,March,BadShire,Trafalgar Street,44,Farmer,63501.72,5471.81,9,8,21.0,17,20,9.069999999999999,13,_,2056.37,31.71048140285714,9.833333333333334,Yes,1898.2789557433332,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,April,BadShire,Trafalgar Street,45,Farmer,63501.72,5471.81,9,8,21.0,23,20,8.27,13,Bad,2056.37,30.32212904,9.916666666666668,Yes,10000.0,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,May,BadShire,Trafalgar Street,45,Farmer,63501.72,5471.81,9,8,21.0,18,20,8.27,13,Bad,2056.37,25.12095325,10.0,Yes,539.7379355,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,June,BadShire,Trafalgar Street,45,Farmer,63501.72,5471.81,9,8,21.0,18,18,8.27,13,Bad,2056.37,38.42300617,10.083333333333334,Yes,83.19815256,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,July,BadShire,Trafalgar Street,45,Farmer,63501.72,5471.81,9,8,21.0,18,20,8.27,13,Bad,2056.37,34.05579136,10.166666666666666,Yes,1898.2789557433332,1,0,0,1,0,0,0,0,0,1,2
CUS_0x18b5,August,BadShire,Trafalgar Street,45,Farmer,63501.72,5471.81,9,8,21.0,18,20,9.069999999999999,13,Bad,2056.37,24.34236782,10.25,Yes,265.205665,1,0,0,1,0,0,0,0,0,1,2
CUS_0x6d22,January,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,15,6,1.45,3,Good,214.43,40.83655919,23.416666666666668,No,280.2536035,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,February,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135000000001,0,4,3.0,14,6,1.45,3,Good,214.43,38.50506622,23.5,No,169.7108467,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,March,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,15,9,1.45,3,Good,214.43,25.87945819,23.583333333333332,No,225.3552008,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,April,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,15,6,1.45,3,Good,214.43,31.11029373,23.666666666666668,No,202.3415281,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,May,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,19,9,1.45,3,Good,214.43,34.868473886000004,23.75,No,56.55072084,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,June,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,15,6,1.45,3,_,214.43,34.868473886000004,23.833333333333332,No,226.53798820571427,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,July,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,15,6,1.45,3,Good,214.43,38.0109921,23.916666666666668,No,154.7657375,2,0,1,0,0,0,0,0,0,0,1
CUS_0x6d22,August,Standhampton,Jubilee Street,41,Journalist,87481.62,7022.135,0,4,3.0,15,6,1.45,6,Good,214.43,34.868473886000004,24.0,No,496.78828,2,0,1,0,0,0,0,0,0,0,1
CUS_0x2c8d,January,Standhampton,Pine Street,50,Journalist,29097.82,2398.8183329999997,6,6,11.0,13,14,7.79,1,Standard,1079.72,33.45412826,16.916666666666668,Yes,51.99380219,2,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,February,Standhampton,Pine Street,50,Journalist,29097.82,2398.818333,6,6,11.0,13,13,7.79,5,Standard,1079.72,37.54123036,17.0,Yes,52.05426393,2,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,March,Standhampton,Pine Street,50,Journalist,29097.82,2398.818333,6,6,11.0,18,13,7.79,1,Standard,1079.72,30.38684442,17.083333333333332,Yes,179.26517448857143,2,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,April,Standhampton,Pine Street,50,Journalist,29097.820000000003,2398.8183329999997,6,6,11.0,13,13,7.79,1,Standard,1079.72,27.37999574,17.166666666666668,Yes,235.4134427,2,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,May,BadShire,Pine Street,50,Journalist,29097.82,2398.818333,6,6,11.0,13,13,7.79,5,Standard,1079.72,35.61960505,17.25,Yes,200.0130136,1,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,June,BadShire,Pine Street,50,Journalist,29097.82,2398.818333,6,6,11.0,8,13,7.79,5,Standard,1079.72,26.46678436,17.333333333333332,Yes,190.312449,1,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,July,Standhampton,Pine Street,50,Journalist,29097.82,2398.818333,6,6,11.0,13,13,7.79,5,Standard,1079.72,31.253495154285712,17.416666666666668,Yes,221.5779366,2,0,1,1,0,0,1,1,0,0,4
CUS_0x2c8d,August,BadShire,Pine Street,50,Journalist,29097.82,2398.818333,6,6,11.0,15,13,7.79,5,Standard,1079.72,27.92587789,17.5,Yes,303.4913134,1,0,1,1,0,0,1,1,0,0,4
CUS_0x111c,January,BadShire,North Street,23,Musician,71809.76,6168.146667,7,7,17.0,52,15,2.0085714285714285,7,Bad,4439.92,26.6936297,6.333333333333333,Yes,179.0564061,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,February,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,52,15,1.58,7,Bad,4439.92,31.16358699,6.416666666666666,Yes,227.35424553000001,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,March,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,53,13,8.58,7,Bad,4439.92,28.48419709,6.5,Yes,353.3008352,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,April,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,52,15,1.58,7,_,4439.92,37.6847965,6.583333333333333,NM,268.2478459,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,May,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,52,18,-3.42,7,Bad,4439.92,31.998194873333333,6.666666666666666,Yes,133.275815,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,June,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,52,15,1.58,7,_,4439.92,35.84471231,6.75,Yes,191.7944659,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,July,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,52,15,2.58,7,Bad,4439.92,32.11824665,6.833333333333333,Yes,373.9449848,1,1,0,1,1,1,1,0,1,1,8
CUS_0x111c,August,BadShire,North Street,24,Musician,71809.76,6168.146667,7,7,17.0,52,15,1.58,7,_,4439.92,31.998194873333333,6.916666666666667,Yes,91.85936581,1,1,0,1,1,1,1,0,1,1,8
CUS_0x1fef,January,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,9,18.78,6,_,491.75,29.694621403333333,17.25,Yes,172.7625036,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,February,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,9,17.78,6,Standard,491.75,35.1769341,17.333333333333332,Yes,118.2933902,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,March,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,6,16.78,6,Standard,491.75,25.59699824,17.416666666666668,Yes,140.2393955,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,April,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,9,13.78,6,Standard,491.75,26.40769536,17.5,Yes,95.45916822,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,May,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,9,18.78,6,Standard,491.75,35.84159312,17.583333333333332,Yes,46.20427007,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,June,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,9,18.78,9,Standard,491.75,25.48492314,17.666666666666668,Yes,126.51014556500002,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,July,Standhampton,Quality Street,20,Teacher,20066.6,1732.216667,7,3,10.0,20,9,18.78,9,Standard,491.75,29.65958446,17.75,Yes,126.51014556500002,2,0,1,0,0,0,0,0,0,1,4
CUS_0x1fef,August,Standhampton,Quality Street,21,Teacher,20066.6,1732.216667,7,3,10.0,20,9,18.78,9,Standard,491.75,29.694621403333333,17.833333333333332,NM,186.1021458,2,0,1,0,0,0,0,0,0,1,4
CUS_0xbc1e,January,Standhampton,MemoryStreet,43,Architect,18137.25,1729.4375,7,6,8.0,28,9,17.26,6,Standard,2234.83,39.29876108,6.083333333333333,Yes,32.41610882,2,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,February,Standhampton,MemoryStreet,43,Architect,18137.25,1729.4375,7,6,8.0,29,7,23.26,6,Standard,2234.83,40.00506368,6.166666666666666,Yes,25.51297438,2,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,March,BadShire,MemoryStreet,43,Architect,18137.25,1729.4375,7,6,8.0,25,10,17.26,6,Standard,2234.83,29.51604111,6.25,Yes,71.49718512666665,1,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,April,BadShire,MemoryStreet,43,Architect,18137.25,1729.4375,7,6,8.0,28,10,18.11714285714286,6,Standard,2234.83,36.10357362,6.333333333333333,Yes,140.3456053,1,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,May,BadShire,MemoryStreet,43,Architect,18137.25,1729.4375,7,6,8.0,29,10,17.26,6,_,2234.83,40.3165808,6.416666666666667,Yes,57.26225424,1,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,June,BadShire,MemoryStreet,43,Architect,18137.25,1729.4375,7,6,8.0,28,10,17.26,8,Standard,2234.83,27.33765039,6.5,Yes,71.49718512666665,1,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,July,BadShire,MemoryStreet,44,Architect,18137.25,1729.4375,7,6,8.0,29,10,17.26,8,Standard,2234.83,35.230179355714284,6.583333333333333,Yes,43.20552182,1,1,0,0,0,1,1,0,1,0,7
CUS_0xbc1e,August,BadShire,MemoryStreet,44,Architect,18137.25,1729.4375,7,6,8.0,28,10,17.26,8,Standard,2234.83,34.03358481,6.666666666666667,Yes,130.2406462,1,1,0,0,0,1,1,0,1,0,7
CUS_0xbbf5,January,Standhampton,MemoryStreet,42,Architect,35346.69,2757.5575,1,6,12.0,0,3,8.3,3,Good,497.75,32.08690181,29.166666666666668,No,132.9021112,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,February,Standhampton,MemoryStreet,42,Architect,35346.69,2757.5575,1,6,12.0,0,3,8.3,3,Good,497.75,31.42586475,29.25,No,10000.0,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,March,Standhampton,MemoryStreet,43,Architect,35346.69,2757.5575,1,6,12.0,0,6,8.3,3,Good,497.75,22.63231847,29.333333333333336,No,1807.4199410483334,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,April,Standhampton,MemoryStreet,43,Architect,35346.69,2757.5575,1,6,12.0,0,3,8.3,3,_,497.75,34.75243433,29.416666666666668,No,98.45250999,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,May,Standhampton,MemoryStreet,43,Architect,35346.69,2757.5575,1,6,12.0,0,3,7.3,3,_,497.75,40.6693677,29.5,No,366.452343,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,June,Standhampton,MemoryStreet,43,Architect,35346.69,2757.5574999999994,1,6,12.0,0,3,8.3,4,Good,497.75,27.90905126,29.583333333333332,No,129.7781381,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,July,Standhampton,MemoryStreet,43,Architect,35346.69,2757.5575,1,6,12.0,0,3,8.3,4,Good,497.75,26.51772984,29.666666666666668,No,116.934544,2,1,0,0,0,0,0,0,0,0,1
CUS_0xbbf5,August,Standhampton,MemoryStreet,43,Architect,35346.69,2757.5575,1,6,12.0,0,3,8.3,4,Good,497.75,30.85623830857143,29.75,No,1807.4199410483334,2,1,0,0,0,0,0,0,0,0,1
CUS_0x3383,January,Lonton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,15,7,8.65,2,Good,407.6,36.01044932,28.916666666666668,NM,573.4724034333333,3,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,February,Lonton,Regent Street,30,Lawyer,148990.16,12474.84667,3,7,3.0,15,7,8.65,2,Good,407.6,30.92494766,29.0,NM,573.4724034333333,3,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,March,Lonton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,15,7,8.65,2,Good,407.6,41.11226465,29.083333333333332,No,218.4412849,3,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,April,Lonton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,15,10,8.65,2,_,407.6,34.25913577,29.166666666666668,NM,395.6747316,3,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,May,Standhampton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,15,7,8.65,2,_,407.6,30.30586481,29.25,No,573.1823038,2,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,June,Lonton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,15,7,8.65,2,Good,407.6,38.37732043,29.333333333333332,No,347.449265,3,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,July,Standhampton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,12,6,8.65,2,Good,407.6,34.73979839,29.416666666666668,No,740.0403483,2,0,1,0,0,0,1,0,0,1,3
CUS_0x3383,August,Lonton,Regent Street,31,Lawyer,148990.16,12474.84667,3,7,3.0,15,8,8.65,3,Good,407.6,33.24051083,29.5,No,1166.046487,3,0,1,0,0,0,1,0,0,1,3
CUS_0x51e7,January,Standhampton,Quality Street,43,Teacher,2711492.4291666667,695.2595833,7,5,16.0,41,20,24.85,7,Bad,3500.59,36.51790728,0.9166666666666666,Yes,38.28049446,2,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,February,Standhampton,Quality Street,44,Teacher,9735.115,695.2595833,7,5,16.0,35,19,23.85,7,Bad,3500.59,29.70407613,1.0,Yes,58.650474641428566,2,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,March,Standhampton,Quality Street,44,Teacher,9735.115,695.2595833,7,5,16.0,37,19,24.564285714285713,7,_,3500.59,32.94142571,1.0833333333333333,Yes,76.62469237,2,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,April,Lonton,Quality Street,44,Teacher,9735.115,695.2595833,7,5,16.0,40,19,23.85,7,Bad,3500.59,32.78812871,1.1666666666666667,NM,12.4874772,3,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,May,Lonton,Quality Street,44,Teacher,16220279.0,695.2595833,7,5,16.0,35,18,23.85,7,_,3500.59,25.20997603,1.25,Yes,83.72449634,3,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,June,Lonton,Quality Street,44,Teacher,9735.115,695.2595833,7,5,16.0,35,19,23.85,10,Bad,3500.59,29.02213154,1.3333333333333333,Yes,77.55906058,3,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,July,Lonton,Quality Street,44,Teacher,2711492.4291666667,695.2595833,7,5,16.0,35,17,27.85,7,Bad,3500.59,25.78903494,1.4166666666666665,Yes,92.1629852,3,0,1,1,0,1,0,0,1,1,7
CUS_0x51e7,August,Lonton,Quality Street,44,Teacher,9735.115,695.2595833,7,5,16.0,40,19,23.85,10,_,3500.59,33.6206534,1.5,Yes,29.71411634,3,0,1,1,0,1,0,0,1,1,7
CUS_0x8991,January,Lonton,Abbey Drive,49,Media_Manager,148786.04,12492.83667,4,4,4.0,11,12,8.71,2,Good,399.45,39.29203006,23.75,No,557.2314468,3,0,0,0,0,1,1,0,0,1,3
CUS_0x8991,February,Lonton,Abbey Drive,49,Media_Manager,148786.04,12492.83667,4,4,4.0,15,12,8.876666666666667,2,Good,399.45,32.66313488666667,23.833333333333332,No,141.3345897,3,0,0,0,0,1,1,0,0,1,3
CUS_0x8991,March,Lonton,Abbey Drive,50,Media_Manager,148786.04,12492.83667,4,4,4.0,11,12,6.71,2,Good,399.45,34.34356977,23.916666666666668,No,296.095616,3,0,0,0,0,1,1,0,0,1,3
